# METHOD: Shadow_Grouping
# Nshots: 1000
1	590.529410893504
2	570.9608666076618
3	543.0097119881773
4	535.3554667171159
5	513.3949549132302
6	501.7742795708011
7	483.36675822286765
8	471.0362712962233
9	460.8077223106917
10	455.1317696566821
11	446.0118943172673
12	440.7116603490779
13	430.2996028077933
14	427.20596406324273
15	422.9166867981596
16	410.23281419150095
17	392.73846478861014
18	389.6792315365843
19	385.3091705883809
20	375.2712155018401
21	366.8295991934502
22	359.63027788876093
23	349.39205182919034
24	341.74487848287475
25	333.1089598995814
26	328.9706664871822
27	325.7499198470279
28	318.6169801641895
29	316.60099254232006
30	313.53979305850675
31	310.4924742259756
32	308.45352942938587
33	306.3844219119507
34	304.3130538751142
35	302.2368140787971
36	298.1914257598869
37	293.9236790013214
38	288.9193859204381
39	286.85209180575475
40	285.6549972364761
41	282.5472142491171
42	279.5144956643018
43	277.48305624708115
44	273.47538349811555
45	269.46836216173097
46	267.45820633808233
47	266.42748266716666
48	265.3986005693784
49	263.38957268645476
50	261.31464151218256
51	257.26618116451766
52	254.24118442091276
53	251.79143367285894
54	246.7306525246809
55	245.50748785212286
56	244.48234112238364
57	242.458672523404
58	237.43548701087252
59	236.4136794338908
60	233.3528789822424
61	226.25695811848323
62	225.20915486508017
63	224.16675363849998
64	220.1452015634165
65	218.1133965579569
66	217.0694764898302
67	215.98676578366087
68	212.31750722418778
69	210.28749976730865
70	209.24060884242212
71	208.20215297804458
72	207.1678769926867
73	205.120128947724
74	204.0890064636151
75	203.06598710709827
76	202.04397865590784
77	201.0400499608392
78	200.03613942649946
79	196.6108006558518
80	192.36521586541375
81	191.34254049717555
82	189.33489699889293
83	186.16591770821134
84	184.14674344363232
85	180.0702930845854
86	178.9699692956023
87	175.95083021229334
88	173.92953237896722
89	171.8587248678993
90	167.85250860076047
91	166.82468843739468
92	165.79835306684532
93	164.40880803678766
94	163.39213772015356
95	161.3759266992032
96	160.34834985103072
97	158.34796896791323
98	154.07101419229852
99	152.06720665616717
100	150.05423765489957
101	149.00303715199013
102	145.95604424537513
103	142.94143463889662
104	139.93043009704485
105	138.9192162735249
106	137.91560103462353
107	136.90513596148793
108	135.90407780590556
109	134.89427191265116
110	133.890796586039
111	131.88640646872645
112	129.88296513220507
113	125.63635031353516
114	124.62580526123122
115	122.6251707868777
116	120.61515518259816
117	119.61466388307329
118	118.60862260896701
119	117.6034542892861
120	116.59888387831701
121	115.59478407386335
122	113.59124217733869
123	112.57619431051918
124	111.56142053186198
125	110.5470139406439
126	108.54340329976404
127	107.46655966382144
128	104.34065145954996
129	102.34037474595931
130	101.30110395747201
131	100.30088566610029
132	99.30082849362495
133	98.29806931654817
134	97.29556722125999
135	96.2833996598057
136	95.27171380740322
137	94.26021425371948
138	93.24910862214207
139	92.23821539962233
140	91.23475710981461
141	90.22915228755205
142	89.22376540007593
143	88.21857701495654
144	87.21366765321112
145	86.21039134514476
146	85.20569702336074
147	84.20111635406137
148	81.61031547348125
149	80.56940186771192
150	77.48820967540206
151	76.45624264377084
152	75.44456771104807
153	74.44138450747676
154	72.44135016166203
155	71.43730066392447
156	70.43389739349867
157	69.43051379871112
158	67.38309912160875
159	65.37977413942451
160	64.32259607604796
161	63.223060185411825
162	61.53674797604175
163	60.53346128717312
164	59.530201035524016
165	58.526947332312275
166	57.52371038777646
167	56.520490046420505
168	55.51673833932882
169	54.51355086771308
170	53.51041885998079
171	52.50730908441462
172	51.504138222308974
173	50.501039083530124
174	49.30761028991365
175	48.17202425853852
176	47.03592830510144
177	45.99741523502818
178	44.89801566560313
179	42.87385808461599
180	41.86779662833114
181	40.867790541744334
182	39.867787188033205
183	38.86778511846986
184	37.86778323612806
185	36.861943036817095
186	35.856592168185536
187	34.85113060589819
188	33.82455357024664
189	32.82147625564466
190	31.813308857631732
191	30.81026211843642
192	29.80252096109937
193	28.79948958350584
194	27.796475136098195
195	26.788899419485993
196	25.781251743747635
197	24.778041072451114
198	23.774862547408414
199	22.771890006700833
200	21.768760069205907
201	20.76575934138455
202	19.762614905049332
203	18.762613502485955
204	17.75949841496758
205	16.73742627947969
206	15.730137512238727
207	14.72299514578055
208	13.720054363840426
209	12.71326265938639
210	11.706609474321144
211	10.700090626452821
212	9.700089659376943
213	8.697177126932829
214	7.694278823301975
215	6.6913948123735825
216	5.68487500774292
217	4.676689602684241
218	3.6428199533407106
219	3.071012499142232
220	3.0268889272779496
221	2.983966483849401
222	2.635861031875642
223	2.612444793460573
224	2.5774378788290475
225	2.560749754172323
226	2.5441988558245683
227	2.5362703642895315
228	2.308153361563023
229	2.149142963266195
230	2.125462732096091
231	2.1013543837847113
232	2.0855650817198113
233	2.0635829218937616
234	2.0533312679648565
235	2.0381386459297666
236	2.028081518456812
237	2.0182142106055623
238	2.008478214072718
239	2.0058758754893007
240	1.9742775690896375
241	1.9464129953590683
242	1.8413370231223423
243	1.8226026693852666
244	1.7815226378185078
245	1.747887897393544
246	1.7258026467317311
247	1.7051812597514493
248	1.7026562099656568
249	1.7001924480421133
250	1.691798707379244
251	1.6893590420373634
252	1.6398498681103875
253	1.6293456230590129
254	1.6194502368456773
255	1.6092490669108102
256	1.5972238681339785
257	1.585459404603819
258	1.570627852668472
259	1.5537561489142033
260	1.5372927302487736
261	1.5349355596125411
262	1.530638132296441
263	1.521130524406904
264	1.5136180349287027
265	1.5062089003333394
266	1.472930079364612
267	1.4657202389226254
268	1.4634350418145021
269	1.4563257679248716
270	1.4493173781707371
271	1.4424010029073389
272	1.4400834355574783
273	1.4332681160873098
274	1.4265404711833858
275	1.4198927809714388
276	1.4133345394398134
277	1.4111448774527022
278	1.4046792289548935
279	1.362787081777818
280	1.360553951757107
281	1.3542574337309226
282	1.348037337485861
283	1.3459008231150238
284	1.3383291758534803
285	1.3311508297546928
286	1.3273611380335504
287	1.3130938775787202
288	1.3030812877402147
289	1.2805139648227761
290	1.274565503824762
291	1.2671323250383408
292	1.2650641494642778
293	1.2630100010757042
294	1.2572160852964176
295	1.2514891371643455
296	1.2381775934600994
297	1.2310782656824535
298	1.2181407827403603
299	1.2045079870081967
300	1.1914813884161721
301	1.186128961643511
302	1.1808317728098323
303	1.1755910574152202
304	1.1736431717918827
305	1.1721866484171815
306	1.1707767333679084
307	1.169411935190919
308	1.1680908101591678
309	1.141399137482275
310	1.139375045275309
311	1.1305597351861914
312	1.1235131630897672
313	1.1091470491870967
314	1.106039507782736
315	1.1041406817908
316	1.1022511648945952
317	1.1003709113260398
318	1.0984998786002855
319	1.0966366429072665
320	1.0917364237429517
321	1.0898927710195652
322	1.0828081183571097
323	1.0714091104307835
324	1.060358855049135
325	1.0585502355263239
326	1.0538604341023483
327	1.0492163542002706
328	1.0435308418128093
