# METHOD: Shadow_Grouping
# Nshots: 1000
333	240.7798836537945
334	240.57953941695752
335	238.9157789965608
336	238.42824243878098
337	237.94390358816875
338	237.13857506688598
339	236.7686687471553
340	236.3790364186803
341	236.19924535765142
342	235.9840705435592
343	235.77980670621304
344	235.55577002411655
345	235.13022310582681
346	234.75018648838693
347	234.38939573263775
348	232.88600860348265
349	232.68452148864594
350	231.87610779743358
351	231.0725760790977
352	230.86775648648631
353	230.55145605781888
354	230.34128475235778
355	230.03744936711252
356	229.69381432560147
357	229.4264701790567
358	228.47033324772895
359	227.17198980983176
360	226.9971422012643
361	226.65207358577118
362	226.41872925737732
363	226.08088461550966
364	225.90345991237817
365	225.59167381861477
366	225.20265483616805
367	224.82312171284354
368	224.41833262062065
369	224.05178284790347
370	223.70163950591188
371	223.21440529413445
372	223.0091271485079
373	222.6238202184191
374	222.44039293243392
375	222.0634093386516
376	221.81457703611977
377	221.62948915959743
378	221.4002254132848
379	221.14258181307756
380	220.7004946244804
381	220.52100330100603
382	220.29733887749052
383	219.11431672230339
384	218.88809345849455
385	218.54145793709773
386	217.93618465695087
387	217.6583088125575
388	217.4491338519207
389	217.2538506285369
390	216.76098487485777
391	216.51985616657916
392	216.34190652788772
393	216.08227302866015
394	215.91550336070503
395	215.49556342517826
396	215.0138755913856
397	214.4990720958823
398	213.99769248576774
399	213.7683691167889
400	213.53846260143467
401	212.84689677924305
402	212.14414699079444
403	211.91656349825521
404	211.70669473126614
405	211.46614417920972
406	211.25073140123223
407	210.8783598619513
408	210.51244102156585
409	210.20694039552433
410	209.8998510523524
411	209.38962660182528
412	209.1052469262474
413	208.8120899798139
414	207.83364982807643
415	207.49883497897207
416	207.18151009317953
417	206.92175372310032
418	206.67853572881367
419	206.49466888986632
420	206.381401163435
421	206.26336312777678
422	206.14064513844403
423	206.0070362402775
424	205.73363600681472
425	205.5616549562258
426	205.33570328696015
427	204.41561373729036
428	204.14382715418446
429	203.89084502490272
430	203.75074099458132
431	203.58652541580122
432	203.45750882272455
433	203.31527347549803
434	203.11196723451198
435	202.96882877134198
436	202.82942014374407
437	202.63179077595126
438	202.3904862284532
439	202.151510255322
440	202.05606382016902
441	201.93136317561607
442	201.81279094113603
443	201.6979155487117
444	201.60190865667283
445	201.47944910024782
446	201.3637420722514
447	201.25483704833334
448	201.13129902414371
449	201.00267571694377
450	200.8294630603325
451	200.67174399252872
452	200.57045526202597
453	200.4731076991974
454	200.37705086144734
455	200.28233987434888
456	199.86386944029533
457	199.7301528325309
458	199.58457491314152
459	199.4269595940848
460	199.2901225234607
461	199.04245807996534
462	198.79232050208768
463	198.235567743552
464	197.85167907552142
465	197.6113937712875
466	197.3608739765196
467	197.1365892630473
468	196.88789786081375
469	196.06707621052428
470	195.95847415631104
471	195.8099497752571
472	195.69898639000508
473	195.4818743928825
474	195.24181651975272
475	195.07206183517192
476	194.84645658427726
477	194.69792501975613
478	194.49756411714307
479	194.28033890050898
480	194.1787868686708
481	194.06952405785398
482	193.8669277931987
483	193.6847772680845
484	193.3463191582002
485	193.16765301043165
486	193.0135562437139
487	192.80050093638025
488	192.65695872918613
489	192.4736998960857
490	192.33223443601415
491	192.1891651796648
492	192.06256788689902
493	191.77765509150902
494	191.27680613881893
495	190.95740889417473
496	190.80735535996905
497	190.68083115494107
498	190.5387526739063
499	190.2812976055413
500	189.96847622100094
501	189.84386026509878
502	189.74611575328737
503	189.60567789658583
504	189.41567876844817
505	189.32004209844857
506	189.19085040652783
507	189.013576022056
508	188.8922384150456
509	188.79530158501498
510	188.68144104456937
511	188.52760541062895
512	188.41424271098168
513	188.24016323749024
514	188.11817585331937
515	187.37913631422768
516	187.2564228329225
517	187.02452628292394
518	186.9051239494629
519	186.76831798891482
520	186.54330938004188
521	186.40277279002854
522	186.23978122971053
523	186.0786235958103
524	185.86798923834743
525	185.66305238132426
526	185.31038038552714
527	185.08599263378602
528	184.8816314092553
529	184.80763303566803
530	184.72399144341898
531	184.6351677068782
532	184.55700557079945
533	184.30555078704197
534	184.0580271674379
535	183.84963161249013
536	183.15963567246965
537	182.88509398596153
538	182.72091899318303
539	182.53074069093663
540	182.33987000986428
541	182.22349373761057
542	182.07486335822557
543	181.93538485735058
544	181.7862354076891
545	181.6357423871455
546	181.53169797381065
547	181.45363717052368
548	181.36396439483588
549	181.29087215001584
550	181.19355106244956
551	181.10639471665755
552	181.02077365230974
553	180.92937281521932
554	180.83629447604903
555	180.72075836505127
556	180.64134931254068
557	180.552513545692
558	180.46156543142595
559	180.3790372482663
560	179.7254629029103
561	179.44066489531633
562	179.20158045818155
563	179.10396236213012
564	178.9647278771147
565	178.86798025883706
566	178.73028332445946
567	178.5912063118231
568	178.4501492401572
569	178.33245832414607
570	178.2023969549381
571	178.02127720225366
572	177.83797262277545
573	177.7545989398679
574	177.1356197487226
575	176.95558753994536
576	176.78256569427379
577	176.4775809557258
578	176.31657819208235
579	176.13676572385972
580	176.0225965213756
581	175.49924855141296
582	175.28932052150014
583	174.716895127516
584	174.54801792478412
585	174.41126360447763
586	174.3095364879541
587	174.1974512257288
588	174.0769627076324
589	173.9392428863065
590	173.797183472603
591	173.5585489848435
592	173.33324709648446
593	173.1200016077669
594	172.76161063162223
595	172.49293120318387
596	172.35937438633502
597	172.22898084875334
598	172.14688959610066
599	172.05074744447973
600	171.97414179185088
601	171.87405700431708
602	171.66235341791514
603	171.54025170476845
604	171.41139151077724
605	171.32721581194977
606	171.2425176546879
607	170.9863422673967
608	170.90991446433802
609	170.7512550727671
610	170.60686360301565
611	170.49347868893858
612	170.41768848367258
613	170.3208444788471
614	170.15220145856338
615	170.06955827660863
616	169.9791297044943
617	169.89305173373387
618	169.81756477876496
619	169.7226813537801
620	169.63192503106163
621	169.55159321576718
622	169.42215606131742
623	169.29319063201848
624	169.13715544241632
625	168.9790385133412
626	168.71522687892633
627	168.54548199615502
628	168.4170509876411
629	168.2244888461498
630	168.03282650568988
631	167.52041619375765
632	167.3659125098214
633	167.27386283227412
634	167.17414349024423
635	167.0944623438715
636	167.00902362365213
637	166.80309162096185
638	166.68257672763758
639	166.5371601684121
640	166.442017363584
641	166.3582757326319
642	166.21338995535092
643	166.06151095320712
644	165.99339464490484
645	165.88735511060656
646	165.78266017017194
647	165.70120653712462
648	165.5922784510104
649	165.4744664590393
650	165.3658203131448
651	164.87415551172933
652	164.8157720224067
653	164.74899046947326
654	164.69407699686818
655	164.6259244574578
656	164.5194041805638
657	164.44623137766644
658	164.36232496484848
659	164.2503440825975
660	164.10919314048977
661	163.97198444112442
662	163.7366960919355
663	163.5951172869934
664	163.46065251935596
665	163.36990931189206
666	163.22619518315153
667	162.75711934473782
668	162.52686256829105
669	162.40983707729166
670	162.30562016554455
671	162.20045308101342
672	162.08827099206673
673	162.0113550573824
674	161.9209359841991
675	161.80133834255656
676	161.71468422446208
677	161.63253777228567
678	161.5478329902908
679	161.46948552365527
680	161.3947709224916
681	161.27869940823823
682	161.20497914545047
683	161.12150192527037
684	161.01322862826032
685	160.95503231962164
686	160.8892917076585
687	160.82907601038735
688	160.76142458380218
689	160.6137457136275
690	160.44921482337142
691	160.3397039699224
692	160.22424919360208
693	160.0957871302291
694	159.88725668994772
695	159.7665038792713
696	159.66460692313714
697	159.55327015719843
698	159.44337500471798
699	159.2748630849447
700	159.1247661086587
701	158.8381615137297
702	158.67681694083817
703	158.39428313136423
704	158.11869216169396
705	158.03038804604353
706	157.9652049619288
707	157.89921626606633
708	157.80036501832947
709	157.67951764903302
710	157.55651993819941
711	157.46774812417843
712	157.3676687880127
713	157.28766721948432
714	157.18910698233248
715	156.76796319815048
716	156.58221340323786
717	156.47043087505415
718	156.33771034029877
719	156.24833304695323
720	156.152777429838
721	156.09943838383782
722	156.05834885928977
723	156.00194566627164
724	155.95828027819428
725	155.90428746769817
726	155.8560556321741
727	155.79949088192504
728	155.7490079250893
729	155.5987113103302
730	155.4500950322651
731	155.046263786502
732	154.98859406154855
733	154.91453218933242
734	154.7882472496445
735	154.70637801821
736	154.65056183243811
737	154.54946872526384
738	154.4520148177051
739	154.23730453215376
740	154.16221602130224
741	154.10597945810284
742	154.01920435723028
743	153.9710459052041
744	153.9251499907827
745	153.8812944307658
746	153.83623001641598
747	153.67707290823736
748	153.5672844774802
749	153.33092962701193
750	153.17076323845396
751	153.11370490768627
752	153.03913346234654
753	152.9611771667148
754	152.91368565196132
755	152.87447928868716
756	152.83141494436046
757	152.787947857915
758	152.74869632461605
759	152.36549505886205
760	152.2730747338895
761	152.169053278131
762	152.10015147590593
763	152.03698757796468
764	151.96931799786873
765	151.91386950515363
766	151.80232675035887
767	151.69384289277002
768	151.64813873732479
769	151.5923709822459
770	151.54418093168562
771	151.4913253306657
772	151.38802752095535
773	151.27282647025083
774	151.2180133673295
775	151.157711361951
776	151.10457094503533
777	151.04556033429108
778	150.96578284974646
779	150.85470856713653
780	150.74781274251097
781	150.6408491964465
782	150.55797547430905
783	150.4713488523074
784	150.41398730555073
785	150.3526788071205
786	150.24557899004526
787	150.19570082826007
788	150.0830917058911
789	150.023741703933
790	149.95024097946282
791	149.89030970633868
792	149.80945967689212
793	149.73227891413805
794	149.55598992863744
795	149.5031270267841
796	149.3933334633056
797	149.30930053306392
798	149.2334676561822
799	149.18111435253314
800	149.08740685317713
801	148.9955544072434
802	148.83063251562012
803	148.69539402642766
804	148.5471165288927
805	148.32033592931447
806	147.96580307523453
807	147.90404331340355
808	147.83912232218384
809	147.75447160347233
810	147.7109136840375
811	147.6601673427342
812	147.57346609542427
813	147.45972766203727
814	147.39730033293944
815	147.3372788145028
816	147.2707401634712
817	147.2162747690486
818	147.11519749945649
819	147.01690059289268
820	146.84447746138085
821	146.73427019031618
822	146.64771896513318
823	146.57266063988817
824	146.52084926217861
825	146.4425386115353
826	146.3883464006454
827	146.04696515830167
828	145.97697093633207
829	145.91191511429412
830	145.8463078629917
831	145.73059172662454
832	145.61671802816295
833	145.4971240532267
834	145.29357448575905
835	145.17176048648537
836	145.05094001335897
837	144.83717553096824
838	144.73778928911133
839	144.68318496298423
840	144.62511372457715
841	144.56682675411287
842	144.47257803193673
843	144.29513837366085
844	144.1690041886851
845	144.00795536403893
846	143.94496895040882
847	143.84748285111124
848	143.76151408874102
849	143.688325390742
850	143.62654882146256
851	143.5574379071576
852	143.50004153714536
853	143.43403868485052
854	143.35128738365924
855	143.29242164238195
856	143.2002602878802
857	143.11065608446057
858	143.06486141296534
859	142.9744323146149
860	142.9096971078484
861	142.86659555273133
862	142.78775454947106
863	142.72902610623845
864	142.4118507563272
865	142.34032694454936
866	142.29098863898068
867	142.2253251706293
868	142.15891555784157
869	142.07079697876878
870	141.9779929321899
871	141.89766172122012
872	141.85594242923702
873	141.8212083214542
874	141.78791374058108
875	141.74763607684622
876	141.6442458351275
877	141.5691703475758
878	141.51566335261907
879	141.46515833859144
880	141.40751663917547
881	141.35692848633076
882	141.27647707831346
883	141.23692635631875
884	141.1971507574779
885	141.15605148895952
886	141.10928393090774
887	141.06260659101528
888	140.99522986650067
889	140.92480039395713
890	140.86843819880244
891	140.82631437807024
892	140.79097728794443
893	140.74678595789885
894	140.70725415558513
895	140.65471233112976
896	140.3476966112642
897	140.28858056134544
898	140.215606891797
899	140.14898761371097
900	140.07046247593053
901	140.0030533151837
902	139.94327246647032
903	139.89598926729622
904	139.85638878685847
905	139.8157119344562
906	139.77142741020833
907	139.70741696947982
908	139.6654250000857
909	139.6258746997698
910	139.55951793290942
911	139.51202854001517
912	139.46102409905996
913	139.42795100594412
914	139.36280920765373
915	139.29657835035982
916	139.13728896860803
917	139.06071786830972
918	138.9860666446914
919	138.87804117591003
920	138.76959841551383
921	138.6352107764111
922	138.34135277311753
923	138.29389003858392
924	138.20575764254858
925	138.1671096325532
926	138.08412572678492
927	138.02717224216255
928	137.97152358758188
929	137.92330963115808
930	137.86891973083837
931	137.78475911394395
932	137.70288394583287
933	137.62413325743083
934	137.54323271980655
935	137.4590241417436
936	137.26469802545063
937	137.19136896390336
938	137.13398837433644
939	137.09049411867952
940	137.04121119789036
941	136.9949405015109
942	136.9447711047497
943	136.88078431984076
944	136.83866897551454
945	136.79671190014685
946	136.73573600028192
947	136.53204036186952
948	136.4845963005808
949	136.44604569868068
950	136.16682853115248
951	136.06670855717405
952	135.96679650747396
953	135.89644651315342
954	135.75001486870747
955	135.6836751748559
956	135.57560454802706
957	135.47540357532876
958	135.40474128505042
959	135.33844225512564
960	135.25708773418864
961	135.18506869011927
962	134.9464332809245
963	134.78890348257744
964	134.68908896178317
965	134.6133301194725
966	134.53601696133387
967	134.46587745832412
968	134.39158630677287
969	134.31430084550806
970	134.21085017785953
971	134.0856614203681
972	134.00739976103998
973	133.96339105188127
974	133.90224572396554
975	133.86265437871398
976	133.80593299747943
977	133.7651343572383
978	133.71556643878645
979	133.67197346290789
980	133.6269723569926
981	133.56346367055622
982	133.50256278108276
983	133.47175956642673
984	133.4341676467123
985	133.40183734192607
986	133.3662720299327
987	133.32990616233462
988	133.2781183889075
989	133.2316327863286
990	133.15984443167395
991	133.09558269874975
992	133.05494734635337
993	132.92815031170352
994	132.81562177605144
995	132.75425905723392
996	132.70259808343678
997	132.44759318106202
998	132.4112944310781
999	132.31773425355382
1000	132.2028696127847

